"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Oman","Total","1970","UN_United Nations Population Division","Births per woman","7.3",""
"Pakistan","Total","2011","UN_United Nations Population Division","Births per woman","3.3",""
"Pakistan","Total","1990","UN_United Nations Population Division","Births per woman","6.0",""
"Pakistan","Total","1970","UN_United Nations Population Division","Births per woman","6.6",""
"Panama","Total","2011","UN_United Nations Population Division","Births per woman","2.5",""
"Panama","Total","1990","UN_United Nations Population Division","Births per woman","3.0",""
"Panama","Total","1970","UN_United Nations Population Division","Births per woman","5.3",""
"Papua New Guinea","Total","2011","UN_United Nations Population Division","Births per woman","3.9",""
"Papua New Guinea","Total","1990","UN_United Nations Population Division","Births per woman","4.8",""
"Papua New Guinea","Total","1970","UN_United Nations Population Division","Births per woman","6.2",""
"Paraguay","Total","2011","UN_United Nations Population Division","Births per woman","2.9",""
"Paraguay","Total","1990","UN_United Nations Population Division","Births per woman","4.5",""
"Paraguay","Total","1970","UN_United Nations Population Division","Births per woman","5.7",""
"Peru","Total","2011","UN_United Nations Population Division","Births per woman","2.5",""
"Peru","Total","1990","UN_United Nations Population Division","Births per woman","3.8",""
"Peru","Total","1970","UN_United Nations Population Division","Births per woman","6.3",""
"Philippines","Total","2011","UN_United Nations Population Division","Births per woman","3.1",""
"Philippines","Total","1990","UN_United Nations Population Division","Births per woman","4.3",""
"Philippines","Total","1970","UN_United Nations Population Division","Births per woman","6.3",""
"Poland","Total","2011","UN_United Nations Population Division","Births per woman","1.4",""
"Poland","Total","1990","UN_United Nations Population Division","Births per woman","2.0",""
"Poland","Total","1970","UN_United Nations Population Division","Births per woman","2.2",""
"Portugal","Total","2011","UN_United Nations Population Division","Births per woman","1.3",""
"Portugal","Total","1990","UN_United Nations Population Division","Births per woman","1.5",""
"Portugal","Total","1970","UN_United Nations Population Division","Births per woman","3.0",""
"Qatar","Total","2011","UN_United Nations Population Division","Births per woman","2.2",""
"Qatar","Total","1990","UN_United Nations Population Division","Births per woman","4.2",""
"Qatar","Total","1970","UN_United Nations Population Division","Births per woman","6.9",""
"Republic of Korea","Total","2011","UN_United Nations Population Division","Births per woman","1.4",""
"Republic of Korea","Total","1990","UN_United Nations Population Division","Births per woman","1.6",""
"Republic of Korea","Total","1970","UN_United Nations Population Division","Births per woman","4.5",""
"Republic of Moldova","Total","2011","UN_United Nations Population Division","Births per woman","1.5",""
"Republic of Moldova","Total","1990","UN_United Nations Population Division","Births per woman","2.4",""
"Republic of Moldova","Total","1970","UN_United Nations Population Division","Births per woman","2.6",""
"Romania","Total","2011","UN_United Nations Population Division","Births per woman","1.4",""
"Romania","Total","1990","UN_United Nations Population Division","Births per woman","1.9",""
"Romania","Total","1970","UN_United Nations Population Division","Births per woman","2.9",""
"Russian Federation","Total","2011","UN_United Nations Population Division","Births per woman","1.5",""
"Russian Federation","Total","1990","UN_United Nations Population Division","Births per woman","1.9",""
"Russian Federation","Total","1970","UN_United Nations Population Division","Births per woman","2.0",""
"Rwanda","Total","2011","UN_United Nations Population Division","Births per woman","5.3",""
"Rwanda","Total","1990","UN_United Nations Population Division","Births per woman","7.0",""
"Rwanda","Total","1970","UN_United Nations Population Division","Births per woman","8.1",""
"Saint Lucia","Total","2011","UN_United Nations Population Division","Births per woman","2.0",""
"Saint Lucia","Total","1990","UN_United Nations Population Division","Births per woman","3.4",""
"Saint Lucia","Total","1970","UN_United Nations Population Division","Births per woman","6.1",""
"Saint Vincent and the Grenadines","Total","2011","UN_United Nations Population Division","Births per woman","2.0",""
"Saint Vincent and the Grenadines","Total","1990","UN_United Nations Population Division","Births per woman","3.0",""
"Saint Vincent and the Grenadines","Total","1970","UN_United Nations Population Division","Births per woman","6.0",""
"Samoa","Total","2011","UN_United Nations Population Division","Births per woman","3.8",""
"Samoa","Total","1990","UN_United Nations Population Division","Births per woman","4.8",""
"Samoa","Total","1970","UN_United Nations Population Division","Births per woman","6.1",""
"Sao Tome and Principe","Total","2011","UN_United Nations Population Division","Births per woman","3.6",""
"Sao Tome and Principe","Total","1990","UN_United Nations Population Division","Births per woman","5.4",""
"Sao Tome and Principe","Total","1970","UN_United Nations Population Division","Births per woman","6.5",""
"Saudi Arabia","Total","2011","UN_United Nations Population Division","Births per woman","2.7",""
"Saudi Arabia","Total","1990","UN_United Nations Population Division","Births per woman","5.8",""
"Saudi Arabia","Total","1970","UN_United Nations Population Division","Births per woman","7.3",""
"Senegal","Total","2011","UN_United Nations Population Division","Births per woman","4.7",""
"Senegal","Total","1990","UN_United Nations Population Division","Births per woman","6.6",""
"Senegal","Total","1970","UN_United Nations Population Division","Births per woman","7.4",""
"Serbia","Total","2011","UN_United Nations Population Division","Births per woman","1.6",""
"Serbia","Total","1990","UN_United Nations Population Division","Births per woman","2.1",""
"Serbia","Total","1970","UN_United Nations Population Division","Births per woman","2.4",""
"Sierra Leone","Total","2011","UN_United Nations Population Division","Births per woman","4.9",""
"Sierra Leone","Total","1990","UN_United Nations Population Division","Births per woman","5.7",""
"Sierra Leone","Total","1970","UN_United Nations Population Division","Births per woman","5.9",""
"Singapore","Total","2011","UN_United Nations Population Division","Births per woman","1.3",""
"Singapore","Total","1990","UN_United Nations Population Division","Births per woman","1.8",""
"Singapore","Total","1970","UN_United Nations Population Division","Births per woman","3.2",""
"Slovakia","Total","2011","UN_United Nations Population Division","Births per woman","1.3",""
"Slovakia","Total","1990","UN_United Nations Population Division","Births per woman","2.0",""
"Slovakia","Total","1970","UN_United Nations Population Division","Births per woman","2.5",""
"Slovenia","Total","2011","UN_United Nations Population Division","Births per woman","1.5",""
"Slovenia","Total","1990","UN_United Nations Population Division","Births per woman","1.5",""
"Slovenia","Total","1970","UN_United Nations Population Division","Births per woman","2.3",""
"Solomon Islands","Total","2011","UN_United Nations Population Division","Births per woman","4.2",""
"Solomon Islands","Total","1990","UN_United Nations Population Division","Births per woman","5.9",""
"Solomon Islands","Total","1970","UN_United Nations Population Division","Births per woman","6.9",""
"Somalia","Total","2011","UN_United Nations Population Division","Births per woman","6.3",""
"Somalia","Total","1990","UN_United Nations Population Division","Births per woman","6.6",""
"Somalia","Total","1970","UN_United Nations Population Division","Births per woman","7.2",""
"South Africa","Total","2011","UN_United Nations Population Division","Births per woman","2.4",""
"South Africa","Total","1990","UN_United Nations Population Division","Births per woman","3.7",""
"South Africa","Total","1970","UN_United Nations Population Division","Births per woman","5.6",""
"South Asia","Total","2011","UN_United Nations Population Division","Births per woman","2.7","1"
"South Asia","Total","1990","UN_United Nations Population Division","Births per woman","4.2","1"
"South Asia","Total","1970","UN_United Nations Population Division","Births per woman","5.7","1"
"Spain","Total","2011","UN_United Nations Population Division","Births per woman","1.5",""
"Spain","Total","1990","UN_United Nations Population Division","Births per woman","1.3",""
"Spain","Total","1970","UN_United Nations Population Division","Births per woman","2.9",""
"Sri Lanka","Total","2011","UN_United Nations Population Division","Births per woman","2.3",""
"Sri Lanka","Total","1990","UN_United Nations Population Division","Births per woman","2.5",""
"Sri Lanka","Total","1970","UN_United Nations Population Division","Births per woman","4.3",""
"State of Palestine","Total","2011","UN_United Nations Population Division","Births per woman","4.4",""
"State of Palestine","Total","1990","UN_United Nations Population Division","Births per woman","6.5",""
"State of Palestine","Total","1970","UN_United Nations Population Division","Births per woman","7.9",""
"Sub-Saharan Africa","Total","2011","UN_United Nations Population Division","Births per woman","4.9","1"
"Sub-Saharan Africa","Total","1990","UN_United Nations Population Division","Births per woman","6.2","1"
"Sub-Saharan Africa","Total","1970","UN_United Nations Population Division","Births per woman","6.7","1"
"Sudan (pre-cession)","Total","2011","UN_United Nations Population Division","Births per woman","4.3","2"
"Sudan (pre-cession)","Total","1990","UN_United Nations Population Division","Births per woman","6.0","2"
"Sudan (pre-cession)","Total","1970","UN_United Nations Population Division","Births per woman","6.6","2"
"Suriname","Total","2011","UN_United Nations Population Division","Births per woman","2.3",""
"Suriname","Total","1990","UN_United Nations Population Division","Births per woman","2.7",""
"Suriname","Total","1970","UN_United Nations Population Division","Births per woman","5.7",""
"Swaziland","Total","2011","UN_United Nations Population Division","Births per woman","3.3",""
"Swaziland","Total","1990","UN_United Nations Population Division","Births per woman","5.7",""
"Swaziland","Total","1970","UN_United Nations Population Division","Births per woman","6.9",""
"Sweden","Total","2011","UN_United Nations Population Division","Births per woman","1.9",""
"Sweden","Total","1990","UN_United Nations Population Division","Births per woman","2.0",""
"Sweden","Total","1970","UN_United Nations Population Division","Births per woman","2.0",""
"Switzerland","Total","2011","UN_United Nations Population Division","Births per woman","1.5",""
"Switzerland","Total","1990","UN_United Nations Population Division","Births per woman","1.5",""
"Switzerland","Total","1970","UN_United Nations Population Division","Births per woman","2.1",""
"Syrian Arab Republic","Total","2011","UN_United Nations Population Division","Births per woman","2.9",""
"Syrian Arab Republic","Total","1990","UN_United Nations Population Division","Births per woman","5.3",""
"Syrian Arab Republic","Total","1970","UN_United Nations Population Division","Births per woman","7.6",""
"Tajikistan","Total","2011","UN_United Nations Population Division","Births per woman","3.2",""
"Tajikistan","Total","1990","UN_United Nations Population Division","Births per woman","5.2",""
"Tajikistan","Total","1970","UN_United Nations Population Division","Births per woman","6.9",""
"Thailand","Total","2011","UN_United Nations Population Division","Births per woman","1.6",""
"Thailand","Total","1990","UN_United Nations Population Division","Births per woman","2.1",""
"Thailand","Total","1970","UN_United Nations Population Division","Births per woman","5.6",""
"The former Yugoslav Republic of Macedonia","Total","2011","UN_United Nations Population Division","Births per woman","1.4",""
"The former Yugoslav Republic of Macedonia","Total","1990","UN_United Nations Population Division","Births per woman","2.1",""
"The former Yugoslav Republic of Macedonia","Total","1970","UN_United Nations Population Division","Births per woman","3.1",""
"Timor-Leste","Total","2011","UN_United Nations Population Division","Births per woman","6.1",""
"Timor-Leste","Total","1990","UN_United Nations Population Division","Births per woman","5.3",""
"Timor-Leste","Total","1970","UN_United Nations Population Division","Births per woman","5.9",""
"Togo","Total","2011","UN_United Nations Population Division","Births per woman","4.0",""
"Togo","Total","1990","UN_United Nations Population Division","Births per woman","6.3",""
"Togo","Total","1970","UN_United Nations Population Division","Births per woman","7.1",""
"Tonga","Total","2011","UN_United Nations Population Division","Births per woman","3.9",""
"Tonga","Total","1990","UN_United Nations Population Division","Births per woman","4.6",""
"Tonga","Total","1970","UN_United Nations Population Division","Births per woman","5.9",""
"Trinidad and Tobago","Total","2011","UN_United Nations Population Division","Births per woman","1.6",""
"Trinidad and Tobago","Total","1990","UN_United Nations Population Division","Births per woman","2.4",""
"Trinidad and Tobago","Total","1970","UN_United Nations Population Division","Births per woman","3.5",""
"Tunisia","Total","2011","UN_United Nations Population Division","Births per woman","2.0",""
"Tunisia","Total","1990","UN_United Nations Population Division","Births per woman","3.6",""
"Tunisia","Total","1970","UN_United Nations Population Division","Births per woman","6.6",""
"Turkey","Total","2011","UN_United Nations Population Division","Births per woman","2.1",""
"Turkey","Total","1990","UN_United Nations Population Division","Births per woman","3.0",""
"Turkey","Total","1970","UN_United Nations Population Division","Births per woman","5.5",""
"Turkmenistan","Total","2011","UN_United Nations Population Division","Births per woman","2.4",""
"Turkmenistan","Total","1990","UN_United Nations Population Division","Births per woman","4.3",""
"Turkmenistan","Total","1970","UN_United Nations Population Division","Births per woman","6.3",""
"Uganda","Total","2011","UN_United Nations Population Division","Births per woman","6.1",""
"Uganda","Total","1990","UN_United Nations Population Division","Births per woman","7.1",""
"Uganda","Total","1970","UN_United Nations Population Division","Births per woman","7.1",""
"Ukraine","Total","2011","UN_United Nations Population Division","Births per woman","1.5",""
"Ukraine","Total","1990","UN_United Nations Population Division","Births per woman","1.9",""
"Ukraine","Total","1970","UN_United Nations Population Division","Births per woman","2.1",""
"United Arab Emirates","Total","2011","UN_United Nations Population Division","Births per woman","1.7",""
"United Arab Emirates","Total","1990","UN_United Nations Population Division","Births per woman","4.4",""
"United Arab Emirates","Total","1970","UN_United Nations Population Division","Births per woman","6.6",""
"United Kingdom","Total","2011","UN_United Nations Population Division","Births per woman","1.9",""
"United Kingdom","Total","1990","UN_United Nations Population Division","Births per woman","1.8",""
"United Kingdom","Total","1970","UN_United Nations Population Division","Births per woman","2.3",""
"United Republic of Tanzania","Total","2011","UN_United Nations Population Division","Births per woman","5.5",""
"United Republic of Tanzania","Total","1990","UN_United Nations Population Division","Births per woman","6.2",""
"United Republic of Tanzania","Total","1970","UN_United Nations Population Division","Births per woman","6.8",""
"United States","Total","2011","UN_United Nations Population Division","Births per woman","2.1",""
"United States","Total","1990","UN_United Nations Population Division","Births per woman","1.9",""
"United States","Total","1970","UN_United Nations Population Division","Births per woman","2.2",""
"Uruguay","Total","2011","UN_United Nations Population Division","Births per woman","2.1",""
"Uruguay","Total","1990","UN_United Nations Population Division","Births per woman","2.5",""
"Uruguay","Total","1970","UN_United Nations Population Division","Births per woman","2.9",""
"Uzbekistan","Total","2011","UN_United Nations Population Division","Births per woman","2.3",""
"Uzbekistan","Total","1990","UN_United Nations Population Division","Births per woman","4.2",""
"Uzbekistan","Total","1970","UN_United Nations Population Division","Births per woman","6.5",""
"Vanuatu","Total","2011","UN_United Nations Population Division","Births per woman","3.8",""
"Vanuatu","Total","1990","UN_United Nations Population Division","Births per woman","4.9",""
"Vanuatu","Total","1970","UN_United Nations Population Division","Births per woman","6.3",""
"Venezuela (Bolivarian Republic of)","Total","2011","UN_United Nations Population Division","Births per woman","2.4",""
"Venezuela (Bolivarian Republic of)","Total","1990","UN_United Nations Population Division","Births per woman","3.4",""
"Venezuela (Bolivarian Republic of)","Total","1970","UN_United Nations Population Division","Births per woman","5.4",""
"Viet Nam","Total","2011","UN_United Nations Population Division","Births per woman","1.8",""
"Viet Nam","Total","1990","UN_United Nations Population Division","Births per woman","3.6",""
"Viet Nam","Total","1970","UN_United Nations Population Division","Births per woman","7.4",""
"Western and Central Africa","Total","2011","UN_United Nations Population Division","Births per woman","5.3","1"
"Western and Central Africa","Total","1990","UN_United Nations Population Division","Births per woman","6.5","1"
"Western and Central Africa","Total","1970","UN_United Nations Population Division","Births per woman","6.6","1"
"World","Total","2011","UN_United Nations Population Division","Births per woman","2.4","1"
"World","Total","1990","UN_United Nations Population Division","Births per woman","3.2","1"
"World","Total","1970","UN_United Nations Population Division","Births per woman","4.7","1"
"Yemen","Total","2011","UN_United Nations Population Division","Births per woman","5.1",""
"Yemen","Total","1990","UN_United Nations Population Division","Births per woman","8.7",""
"Yemen","Total","1970","UN_United Nations Population Division","Births per woman","7.5",""
"Zambia","Total","2011","UN_United Nations Population Division","Births per woman","6.3",""
"Zambia","Total","1990","UN_United Nations Population Division","Births per woman","6.5",""
"Zambia","Total","1970","UN_United Nations Population Division","Births per woman","7.4",""
"Zimbabwe","Total","2011","UN_United Nations Population Division","Births per woman","3.2",""
"Zimbabwe","Total","1990","UN_United Nations Population Division","Births per woman","5.2",""
"Zimbabwe","Total","1970","UN_United Nations Population Division","Births per woman","7.4",""

"fnSeqID","Footnote"
"1","For a complete list of countries and territories in the regions, subregions and country categories, see page XX."
"2","Due to the cession in July 2011 of the Republic of South Sudan by the Republic of the Sudan, and its subsequent admission to the UN on 14 July 2011, disaggregated data for Sudan and South Sudan as separate States are not yet available for all indicators. In these cases, aggregated data are presented for Sudan pre-cession (see Memorandum item)."
