"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Oman","Total","1970","UN_United Nations Population Division","Per 1000 population","49",""
"Pakistan","Total","2011","UN_United Nations Population Division","Per 1000 population","27",""
"Pakistan","Total","1990","UN_United Nations Population Division","Per 1000 population","40",""
"Pakistan","Total","1970","UN_United Nations Population Division","Per 1000 population","43",""
"Panama","Total","2011","UN_United Nations Population Division","Per 1000 population","20",""
"Panama","Total","1990","UN_United Nations Population Division","Per 1000 population","26",""
"Panama","Total","1970","UN_United Nations Population Division","Per 1000 population","37",""
"Papua New Guinea","Total","2011","UN_United Nations Population Division","Per 1000 population","30",""
"Papua New Guinea","Total","1990","UN_United Nations Population Division","Per 1000 population","35",""
"Papua New Guinea","Total","1970","UN_United Nations Population Division","Per 1000 population","44",""
"Paraguay","Total","2011","UN_United Nations Population Division","Per 1000 population","24",""
"Paraguay","Total","1990","UN_United Nations Population Division","Per 1000 population","33",""
"Paraguay","Total","1970","UN_United Nations Population Division","Per 1000 population","37",""
"Peru","Total","2011","UN_United Nations Population Division","Per 1000 population","20",""
"Peru","Total","1990","UN_United Nations Population Division","Per 1000 population","30",""
"Peru","Total","1970","UN_United Nations Population Division","Per 1000 population","42",""
"Philippines","Total","2011","UN_United Nations Population Division","Per 1000 population","25",""
"Philippines","Total","1990","UN_United Nations Population Division","Per 1000 population","33",""
"Philippines","Total","1970","UN_United Nations Population Division","Per 1000 population","39",""
"Poland","Total","2011","UN_United Nations Population Division","Per 1000 population","11",""
"Poland","Total","1990","UN_United Nations Population Division","Per 1000 population","15",""
"Poland","Total","1970","UN_United Nations Population Division","Per 1000 population","17",""
"Portugal","Total","2011","UN_United Nations Population Division","Per 1000 population","9",""
"Portugal","Total","1990","UN_United Nations Population Division","Per 1000 population","11",""
"Portugal","Total","1970","UN_United Nations Population Division","Per 1000 population","21",""
"Qatar","Total","2011","UN_United Nations Population Division","Per 1000 population","12",""
"Qatar","Total","1990","UN_United Nations Population Division","Per 1000 population","24",""
"Qatar","Total","1970","UN_United Nations Population Division","Per 1000 population","36",""
"Republic of Korea","Total","2011","UN_United Nations Population Division","Per 1000 population","10",""
"Republic of Korea","Total","1990","UN_United Nations Population Division","Per 1000 population","16",""
"Republic of Korea","Total","1970","UN_United Nations Population Division","Per 1000 population","32",""
"Republic of Moldova","Total","2011","UN_United Nations Population Division","Per 1000 population","12",""
"Republic of Moldova","Total","1990","UN_United Nations Population Division","Per 1000 population","19",""
"Republic of Moldova","Total","1970","UN_United Nations Population Division","Per 1000 population","18",""
"Romania","Total","2011","UN_United Nations Population Division","Per 1000 population","10",""
"Romania","Total","1990","UN_United Nations Population Division","Per 1000 population","14",""
"Romania","Total","1970","UN_United Nations Population Division","Per 1000 population","21",""
"Russian Federation","Total","2011","UN_United Nations Population Division","Per 1000 population","12",""
"Russian Federation","Total","1990","UN_United Nations Population Division","Per 1000 population","14",""
"Russian Federation","Total","1970","UN_United Nations Population Division","Per 1000 population","14",""
"Rwanda","Total","2011","UN_United Nations Population Division","Per 1000 population","41",""
"Rwanda","Total","1990","UN_United Nations Population Division","Per 1000 population","45",""
"Rwanda","Total","1970","UN_United Nations Population Division","Per 1000 population","51",""
"Saint Lucia","Total","2011","UN_United Nations Population Division","Per 1000 population","17",""
"Saint Lucia","Total","1990","UN_United Nations Population Division","Per 1000 population","28",""
"Saint Lucia","Total","1970","UN_United Nations Population Division","Per 1000 population","39",""
"Saint Vincent and the Grenadines","Total","2011","UN_United Nations Population Division","Per 1000 population","17",""
"Saint Vincent and the Grenadines","Total","1990","UN_United Nations Population Division","Per 1000 population","25",""
"Saint Vincent and the Grenadines","Total","1970","UN_United Nations Population Division","Per 1000 population","40",""
"Samoa","Total","2011","UN_United Nations Population Division","Per 1000 population","24",""
"Samoa","Total","1990","UN_United Nations Population Division","Per 1000 population","32",""
"Samoa","Total","1970","UN_United Nations Population Division","Per 1000 population","39",""
"Sao Tome and Principe","Total","2011","UN_United Nations Population Division","Per 1000 population","31",""
"Sao Tome and Principe","Total","1990","UN_United Nations Population Division","Per 1000 population","38",""
"Sao Tome and Principe","Total","1970","UN_United Nations Population Division","Per 1000 population","41",""
"Saudi Arabia","Total","2011","UN_United Nations Population Division","Per 1000 population","22",""
"Saudi Arabia","Total","1990","UN_United Nations Population Division","Per 1000 population","36",""
"Saudi Arabia","Total","1970","UN_United Nations Population Division","Per 1000 population","47",""
"Senegal","Total","2011","UN_United Nations Population Division","Per 1000 population","37",""
"Senegal","Total","1990","UN_United Nations Population Division","Per 1000 population","44",""
"Senegal","Total","1970","UN_United Nations Population Division","Per 1000 population","51",""
"Serbia","Total","2011","UN_United Nations Population Division","Per 1000 population","11",""
"Serbia","Total","1990","UN_United Nations Population Division","Per 1000 population","15",""
"Serbia","Total","1970","UN_United Nations Population Division","Per 1000 population","18",""
"Sierra Leone","Total","2011","UN_United Nations Population Division","Per 1000 population","38",""
"Sierra Leone","Total","1990","UN_United Nations Population Division","Per 1000 population","44",""
"Sierra Leone","Total","1970","UN_United Nations Population Division","Per 1000 population","47",""
"Singapore","Total","2011","UN_United Nations Population Division","Per 1000 population","9",""
"Singapore","Total","1990","UN_United Nations Population Division","Per 1000 population","19",""
"Singapore","Total","1970","UN_United Nations Population Division","Per 1000 population","23",""
"Slovakia","Total","2011","UN_United Nations Population Division","Per 1000 population","11",""
"Slovakia","Total","1990","UN_United Nations Population Division","Per 1000 population","15",""
"Slovakia","Total","1970","UN_United Nations Population Division","Per 1000 population","18",""
"Slovenia","Total","2011","UN_United Nations Population Division","Per 1000 population","10",""
"Slovenia","Total","1990","UN_United Nations Population Division","Per 1000 population","11",""
"Slovenia","Total","1970","UN_United Nations Population Division","Per 1000 population","17",""
"Solomon Islands","Total","2011","UN_United Nations Population Division","Per 1000 population","31",""
"Solomon Islands","Total","1990","UN_United Nations Population Division","Per 1000 population","40",""
"Solomon Islands","Total","1970","UN_United Nations Population Division","Per 1000 population","45",""
"Somalia","Total","2011","UN_United Nations Population Division","Per 1000 population","43",""
"Somalia","Total","1990","UN_United Nations Population Division","Per 1000 population","45",""
"Somalia","Total","1970","UN_United Nations Population Division","Per 1000 population","51",""
"South Africa","Total","2011","UN_United Nations Population Division","Per 1000 population","21",""
"South Africa","Total","1990","UN_United Nations Population Division","Per 1000 population","29",""
"South Africa","Total","1970","UN_United Nations Population Division","Per 1000 population","38",""
"South Asia","Total","2011","UN_United Nations Population Division","Per 1000 population","23","1"
"South Asia","Total","1990","UN_United Nations Population Division","Per 1000 population","33","1"
"South Asia","Total","1970","UN_United Nations Population Division","Per 1000 population","40","1"
"Spain","Total","2011","UN_United Nations Population Division","Per 1000 population","11",""
"Spain","Total","1990","UN_United Nations Population Division","Per 1000 population","10",""
"Spain","Total","1970","UN_United Nations Population Division","Per 1000 population","20",""
"Sri Lanka","Total","2011","UN_United Nations Population Division","Per 1000 population","18",""
"Sri Lanka","Total","1990","UN_United Nations Population Division","Per 1000 population","20",""
"Sri Lanka","Total","1970","UN_United Nations Population Division","Per 1000 population","31",""
"State of Palestine","Total","2011","UN_United Nations Population Division","Per 1000 population","33",""
"State of Palestine","Total","1990","UN_United Nations Population Division","Per 1000 population","45",""
"State of Palestine","Total","1970","UN_United Nations Population Division","Per 1000 population","50",""
"Sub-Saharan Africa","Total","2011","UN_United Nations Population Division","Per 1000 population","37","1"
"Sub-Saharan Africa","Total","1990","UN_United Nations Population Division","Per 1000 population","44","1"
"Sub-Saharan Africa","Total","1970","UN_United Nations Population Division","Per 1000 population","47","1"
"Sudan (pre-cession)","Total","2011","UN_United Nations Population Division","Per 1000 population","32","2"
"Sudan (pre-cession)","Total","1990","UN_United Nations Population Division","Per 1000 population","41","2"
"Sudan (pre-cession)","Total","1970","UN_United Nations Population Division","Per 1000 population","46","2"
"Suriname","Total","2011","UN_United Nations Population Division","Per 1000 population","18",""
"Suriname","Total","1990","UN_United Nations Population Division","Per 1000 population","23",""
"Suriname","Total","1970","UN_United Nations Population Division","Per 1000 population","37",""
"Swaziland","Total","2011","UN_United Nations Population Division","Per 1000 population","29",""
"Swaziland","Total","1990","UN_United Nations Population Division","Per 1000 population","43",""
"Swaziland","Total","1970","UN_United Nations Population Division","Per 1000 population","49",""
"Sweden","Total","2011","UN_United Nations Population Division","Per 1000 population","12",""
"Sweden","Total","1990","UN_United Nations Population Division","Per 1000 population","14",""
"Sweden","Total","1970","UN_United Nations Population Division","Per 1000 population","14",""
"Switzerland","Total","2011","UN_United Nations Population Division","Per 1000 population","10",""
"Switzerland","Total","1990","UN_United Nations Population Division","Per 1000 population","12",""
"Switzerland","Total","1970","UN_United Nations Population Division","Per 1000 population","16",""
"Syrian Arab Republic","Total","2011","UN_United Nations Population Division","Per 1000 population","22",""
"Syrian Arab Republic","Total","1990","UN_United Nations Population Division","Per 1000 population","36",""
"Syrian Arab Republic","Total","1970","UN_United Nations Population Division","Per 1000 population","47",""
"Tajikistan","Total","2011","UN_United Nations Population Division","Per 1000 population","28",""
"Tajikistan","Total","1990","UN_United Nations Population Division","Per 1000 population","39",""
"Tajikistan","Total","1970","UN_United Nations Population Division","Per 1000 population","40",""
"Thailand","Total","2011","UN_United Nations Population Division","Per 1000 population","12",""
"Thailand","Total","1990","UN_United Nations Population Division","Per 1000 population","19",""
"Thailand","Total","1970","UN_United Nations Population Division","Per 1000 population","38",""
"The former Yugoslav Republic of Macedonia","Total","2011","UN_United Nations Population Division","Per 1000 population","11",""
"The former Yugoslav Republic of Macedonia","Total","1990","UN_United Nations Population Division","Per 1000 population","17",""
"The former Yugoslav Republic of Macedonia","Total","1970","UN_United Nations Population Division","Per 1000 population","24",""
"Timor-Leste","Total","2011","UN_United Nations Population Division","Per 1000 population","38",""
"Timor-Leste","Total","1990","UN_United Nations Population Division","Per 1000 population","43",""
"Timor-Leste","Total","1970","UN_United Nations Population Division","Per 1000 population","42",""
"Togo","Total","2011","UN_United Nations Population Division","Per 1000 population","32",""
"Togo","Total","1990","UN_United Nations Population Division","Per 1000 population","42",""
"Togo","Total","1970","UN_United Nations Population Division","Per 1000 population","49",""
"Tonga","Total","2011","UN_United Nations Population Division","Per 1000 population","27",""
"Tonga","Total","1990","UN_United Nations Population Division","Per 1000 population","31",""
"Tonga","Total","1970","UN_United Nations Population Division","Per 1000 population","36",""
"Trinidad and Tobago","Total","2011","UN_United Nations Population Division","Per 1000 population","15",""
"Trinidad and Tobago","Total","1990","UN_United Nations Population Division","Per 1000 population","21",""
"Trinidad and Tobago","Total","1970","UN_United Nations Population Division","Per 1000 population","27",""
"Tunisia","Total","2011","UN_United Nations Population Division","Per 1000 population","17",""
"Tunisia","Total","1990","UN_United Nations Population Division","Per 1000 population","27",""
"Tunisia","Total","1970","UN_United Nations Population Division","Per 1000 population","39",""
"Turkey","Total","2011","UN_United Nations Population Division","Per 1000 population","18",""
"Turkey","Total","1990","UN_United Nations Population Division","Per 1000 population","26",""
"Turkey","Total","1970","UN_United Nations Population Division","Per 1000 population","39",""
"Turkmenistan","Total","2011","UN_United Nations Population Division","Per 1000 population","21",""
"Turkmenistan","Total","1990","UN_United Nations Population Division","Per 1000 population","35",""
"Turkmenistan","Total","1970","UN_United Nations Population Division","Per 1000 population","37",""
"Uganda","Total","2011","UN_United Nations Population Division","Per 1000 population","45",""
"Uganda","Total","1990","UN_United Nations Population Division","Per 1000 population","50",""
"Uganda","Total","1970","UN_United Nations Population Division","Per 1000 population","49",""
"Ukraine","Total","2011","UN_United Nations Population Division","Per 1000 population","11",""
"Ukraine","Total","1990","UN_United Nations Population Division","Per 1000 population","13",""
"Ukraine","Total","1970","UN_United Nations Population Division","Per 1000 population","15",""
"United Arab Emirates","Total","2011","UN_United Nations Population Division","Per 1000 population","13",""
"United Arab Emirates","Total","1990","UN_United Nations Population Division","Per 1000 population","26",""
"United Arab Emirates","Total","1970","UN_United Nations Population Division","Per 1000 population","37",""
"United Kingdom","Total","2011","UN_United Nations Population Division","Per 1000 population","12",""
"United Kingdom","Total","1990","UN_United Nations Population Division","Per 1000 population","14",""
"United Kingdom","Total","1970","UN_United Nations Population Division","Per 1000 population","15",""
"United Republic of Tanzania","Total","2011","UN_United Nations Population Division","Per 1000 population","41",""
"United Republic of Tanzania","Total","1990","UN_United Nations Population Division","Per 1000 population","44",""
"United Republic of Tanzania","Total","1970","UN_United Nations Population Division","Per 1000 population","48",""
"United States","Total","2011","UN_United Nations Population Division","Per 1000 population","14",""
"United States","Total","1990","UN_United Nations Population Division","Per 1000 population","16",""
"United States","Total","1970","UN_United Nations Population Division","Per 1000 population","16",""
"Uruguay","Total","2011","UN_United Nations Population Division","Per 1000 population","15",""
"Uruguay","Total","1990","UN_United Nations Population Division","Per 1000 population","18",""
"Uruguay","Total","1970","UN_United Nations Population Division","Per 1000 population","21",""
"Uzbekistan","Total","2011","UN_United Nations Population Division","Per 1000 population","21",""
"Uzbekistan","Total","1990","UN_United Nations Population Division","Per 1000 population","35",""
"Uzbekistan","Total","1970","UN_United Nations Population Division","Per 1000 population","36",""
"Vanuatu","Total","2011","UN_United Nations Population Division","Per 1000 population","29",""
"Vanuatu","Total","1990","UN_United Nations Population Division","Per 1000 population","36",""
"Vanuatu","Total","1970","UN_United Nations Population Division","Per 1000 population","42",""
"Venezuela (Bolivarian Republic of)","Total","2011","UN_United Nations Population Division","Per 1000 population","20",""
"Venezuela (Bolivarian Republic of)","Total","1990","UN_United Nations Population Division","Per 1000 population","29",""
"Venezuela (Bolivarian Republic of)","Total","1970","UN_United Nations Population Division","Per 1000 population","37",""
"Viet Nam","Total","2011","UN_United Nations Population Division","Per 1000 population","16",""
"Viet Nam","Total","1990","UN_United Nations Population Division","Per 1000 population","30",""
"Viet Nam","Total","1970","UN_United Nations Population Division","Per 1000 population","41",""
"Western and Central Africa","Total","2011","UN_United Nations Population Division","Per 1000 population","39","1"
"Western and Central Africa","Total","1990","UN_United Nations Population Division","Per 1000 population","45","1"
"Western and Central Africa","Total","1970","UN_United Nations Population Division","Per 1000 population","47","1"
"World","Total","2011","UN_United Nations Population Division","Per 1000 population","19","1"
"World","Total","1990","UN_United Nations Population Division","Per 1000 population","26","1"
"World","Total","1970","UN_United Nations Population Division","Per 1000 population","33","1"
"Yemen","Total","2011","UN_United Nations Population Division","Per 1000 population","38",""
"Yemen","Total","1990","UN_United Nations Population Division","Per 1000 population","52",""
"Yemen","Total","1970","UN_United Nations Population Division","Per 1000 population","51",""
"Zambia","Total","2011","UN_United Nations Population Division","Per 1000 population","46",""
"Zambia","Total","1990","UN_United Nations Population Division","Per 1000 population","44",""
"Zambia","Total","1970","UN_United Nations Population Division","Per 1000 population","49",""
"Zimbabwe","Total","2011","UN_United Nations Population Division","Per 1000 population","29",""
"Zimbabwe","Total","1990","UN_United Nations Population Division","Per 1000 population","37",""
"Zimbabwe","Total","1970","UN_United Nations Population Division","Per 1000 population","48",""

"fnSeqID","Footnote"
"1","For a complete list of countries and territories in the regions, subregions and country categories, see page XX."
"2","Due to the cession in July 2011 of the Republic of South Sudan by the Republic of the Sudan, and its subsequent admission to the UN on 14 July 2011, disaggregated data for Sudan and South Sudan as separate States are not yet available for all indicators. In these cases, aggregated data are presented for Sudan pre-cession (see Memorandum item)."
