"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Slovakia","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","102","1"
"Slovakia","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","102","1"
"Slovenia","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","98","1"
"Slovenia","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","97","1"
"South Africa","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","104","1"
"South Africa","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","100","1"
"South Asia","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","107","2"
"South Asia","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","105","2"
"Spain","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","106","1"
"Spain","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","105","1"
"Sri Lanka","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","99","1"
"Sri Lanka","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","99","1"
"State of Palestine","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","92","1"
"State of Palestine","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","90","1"
"Sub-Saharan Africa","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","103","2"
"Sub-Saharan Africa","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","96","2"
"Suriname","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","116","1"
"Suriname","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","111","1"
"Swaziland","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","121","1"
"Swaziland","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","111","1"
"Sweden","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","102","1"
"Sweden","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","101","1"
"Switzerland","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","103","1"
"Switzerland","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","102","1"
"Syrian Arab Republic","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","119","1"
"Syrian Arab Republic","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","116","1"
"Tajikistan","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","104","1"
"Tajikistan","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","100","1"
"Thailand","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","91","1"
"Thailand","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","90","1"
"The former Yugoslav Republic of Macedonia","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","89","1"
"The former Yugoslav Republic of Macedonia","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","91","1"
"Timor-Leste","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","119","1"
"Timor-Leste","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","115","1"
"Togo","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","147","1"
"Togo","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","132","1"
"Trinidad and Tobago","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","107","1"
"Trinidad and Tobago","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","103","1"
"Tunisia","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","111","1"
"Tunisia","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","107","1"
"Turkey","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","103","1"
"Turkey","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","101","1"
"Uganda","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","120","1"
"Uganda","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","122","1"
"Ukraine","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","99","1"
"Ukraine","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","100","1"
"United Kingdom","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","106","1"
"United Kingdom","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","106","1"
"United Republic of Tanzania","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","101","1"
"United Republic of Tanzania","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","103","1"
"United States","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","102","1"
"United States","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","101","1"
"Uruguay","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","115","1"
"Uruguay","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","111","1"
"Uzbekistan","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","95","1"
"Uzbekistan","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","93","1"
"Vanuatu","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","120","1"
"Vanuatu","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","114","1"
"Venezuela (Bolivarian Republic of)","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","104","1"
"Venezuela (Bolivarian Republic of)","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","101","1"
"Viet Nam","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","109","1"
"Viet Nam","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","103","1"
"Western and Central Africa","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","96","2"
"Western and Central Africa","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","86","2"
"World","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","107","2"
"World","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","105","2"
"Yemen","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","96","1"
"Yemen","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","78","1"
"Zambia","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","115","1"
"Zambia","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","116","1"

"fnSeqID","Footnote"
"1","Data refer to the most recent year available during the period specified in the column heading. Estimates based on administrative data from national Education Management Information Systems (EMIS) with UN population estimates."
"2","Data refer to the most recent year available during the period specified in the column heading. For a complete list of countries and territories in the regions, subregions and country categories, see page XX. Estimates based on administrative data from national Education Management Information Systems (EMIS) with UN population estimates."
