"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Sweden","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","95","1"
"Sweden","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","95","1"
"Switzerland","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","100","1"
"Switzerland","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","99","1"
"Syrian Arab Republic","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","9","1"
"Syrian Arab Republic","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","10","1"
"Tajikistan","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","8","1"
"Tajikistan","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","9","1"
"Thailand","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","101","1"
"Thailand","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","98","1"
"The former Yugoslav Republic of Macedonia","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","26","1"
"The former Yugoslav Republic of Macedonia","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","25","1"
"Togo","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","9","1"
"Togo","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","9","1"
"Turkey","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","21","1"
"Turkey","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","22","1"
"Uganda","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","14","1"
"Uganda","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","14","1"
"Ukraine","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","96","1"
"Ukraine","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","99","1"
"United Kingdom","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","82","1"
"United Kingdom","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","81","1"
"United Republic of Tanzania","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","34","1"
"United Republic of Tanzania","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","33","1"
"United States","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","70","1"
"United States","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","68","1"
"Uruguay","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","89","1"
"Uruguay","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","89","1"
"Uzbekistan","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","26","1"
"Uzbekistan","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","26","1"
"Vanuatu","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","59","1"
"Vanuatu","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","58","1"
"Venezuela (Bolivarian Republic of)","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","76","1"
"Venezuela (Bolivarian Republic of)","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","71","1"
"Viet Nam","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","79","1"
"Viet Nam","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","84","1"
"Western and Central Africa","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","14","2"
"Western and Central Africa","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","14","2"
"World","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","48","2"
"World","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","48","2"
"Yemen","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","1","1"
"Yemen","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","1","1"

"fnSeqID","Footnote"
"1","Data refer to the most recent year available during the period specified in the column heading. Estimates based on administrative data from national Education Management Information Systems (EMIS) with UN population estimates."
"2","Data refer to the most recent year available during the period specified in the column heading. For a complete list of countries and territories in the regions, subregions and country categories, see page XX. Estimates based on administrative data from national Education Management Information Systems (EMIS) with UN population estimates."
