"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Republic of Korea","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","99","1"
"Republic of Moldova","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","90","1"
"Republic of Moldova","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","90","1"
"Republic of Moldova","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","90","1"
"Romania","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","88","1"
"Romania","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","87","1"
"Romania","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","88","1"
"Russian Federation","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","95","1"
"Russian Federation","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","96","1"
"Russian Federation","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","96","1"
"Rwanda","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","99","1"
"Saint Kitts and Nevis","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","86","1"
"Saint Kitts and Nevis","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","86","1"
"Saint Kitts and Nevis","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","86","1"
"Saint Lucia","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","90","1"
"Saint Lucia","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","89","1"
"Saint Lucia","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","90","1"
"Saint Vincent and the Grenadines","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","98","1"
"Samoa","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","93","1"
"Samoa","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","97","1"
"Samoa","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","95","1"
"San Marino","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","91","1"
"San Marino","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","93","1"
"San Marino","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","92","1"
"Sao Tome and Principe","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","99","1"
"Saudi Arabia","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","90","1"
"Saudi Arabia","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","89","1"
"Saudi Arabia","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","90","1"
"Senegal","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","76","1"
"Senegal","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","80","1"
"Senegal","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","78","1"
"Serbia","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","95","1"
"Serbia","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","94","1"
"Serbia","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","95","1"
"Slovenia","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","97","1"
"Slovenia","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","97","1"
"Slovenia","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","97","1"
"South Africa","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","90","1"
"South Africa","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","91","1"
"South Africa","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","90","1"
"South Asia","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","93","2"
"South Asia","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","91","2"
"South Asia","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","92","2"
"Spain","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","100","1"
"Spain","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","100","1"
"Spain","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","100","1"
"Sri Lanka","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","94","1"
"Sri Lanka","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","94","1"
"Sri Lanka","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","94","1"
"State of Palestine","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","90","1"
"State of Palestine","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","88","1"
"State of Palestine","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","89","1"
"Sub-Saharan Africa","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","78","2"
"Sub-Saharan Africa","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","74","2"
"Sub-Saharan Africa","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","76","2"
"Suriname","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","91","1"
"Suriname","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","91","1"
"Suriname","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","91","1"
"Swaziland","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","86","1"
"Swaziland","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","85","1"
"Swaziland","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","86","1"
"Sweden","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","100","1"
"Sweden","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","99","1"
"Sweden","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","99","1"
"Switzerland","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","99","1"
"Switzerland","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","99","1"
"Switzerland","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","99","1"
"Syrian Arab Republic","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","100","1"
"Syrian Arab Republic","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","98","1"
"Syrian Arab Republic","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","99","1"
"Tajikistan","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","99","1"
"Tajikistan","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","96","1"
"Tajikistan","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","98","1"
"Thailand","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","90","1"
"Thailand","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","89","1"
"Thailand","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","90","1"
"The former Yugoslav Republic of Macedonia","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","97","1"
"The former Yugoslav Republic of Macedonia","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","99","1"
"The former Yugoslav Republic of Macedonia","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","98","1"
"Timor-Leste","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","86","1"
"Timor-Leste","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","86","1"
"Timor-Leste","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","86","1"
"Togo","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","94","1"
"Trinidad and Tobago","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","98","1"
"Trinidad and Tobago","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","97","1"
"Trinidad and Tobago","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","97","1"
"Tunisia","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","99","1"
"Turkey","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","98","1"
"Turkey","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","97","1"
"Turkey","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","97","1"
"Uganda","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","90","1"
"Uganda","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","92","1"
"Uganda","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","91","1"
"Ukraine","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","91","1"
"Ukraine","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","91","1"
"Ukraine","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","91","1"
"United Kingdom","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","100","1"
"United Kingdom","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","100","1"
"United Kingdom","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","100","1"
"United Republic of Tanzania","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","98","1"
"United Republic of Tanzania","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","98","1"
"United Republic of Tanzania","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","98","1"
"United States","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","95","1"
"United States","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","96","1"
"United States","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","96","1"
"Uruguay","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","100","1"
"Uruguay","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","99","1"
"Uruguay","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","99","1"
"Uzbekistan","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","93","1"
"Uzbekistan","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","91","1"
"Uzbekistan","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","92","1"
"Venezuela (Bolivarian Republic of)","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","95","1"
"Venezuela (Bolivarian Republic of)","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","95","1"
"Venezuela (Bolivarian Republic of)","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","95","1"
"Viet Nam","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","98","1"
"Western and Central Africa","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","69","2"
"Western and Central Africa","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","64","2"
"Western and Central Africa","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","67","2"
"World","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","92","2"
"World","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","90","2"
"World","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","91","2"
"Yemen","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","86","1"
"Yemen","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","70","1"
"Yemen","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","78","1"
"Zambia","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","91","1"
"Zambia","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","94","1"
"Zambia","Total","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","93","1"

"fnSeqID","Footnote"
"1","Data refer to the most recent year available during the period specified in the column heading. "
"2","Data refer to the most recent year available during the period specified in the column heading. For a complete list of countries and territories in the regions, subregions and country categories, see page XX."
"3","Data refer to the most recent year available during the period specified in the column heading. Data provided by Chinese Ministry of Education. The UIS dataset does not currently include net enrolment rates or primary school survival for China."
"4","Data refer to the most recent year available during the period specified in the column heading. Data provided by Chinese Ministry of Education. The UIS dataset does not currently include net enrolment rates for China."
