"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Saudi Arabia","Total","1970","UN_United Nations Population Division","Years","52",""
"Senegal","Total","2011","UN_United Nations Population Division","Years","59",""
"Senegal","Total","1990","UN_United Nations Population Division","Years","53",""
"Senegal","Total","1970","UN_United Nations Population Division","Years","41",""
"Serbia","Total","2011","UN_United Nations Population Division","Years","75",""
"Serbia","Total","1990","UN_United Nations Population Division","Years","72",""
"Serbia","Total","1970","UN_United Nations Population Division","Years","68",""
"Sierra Leone","Total","2011","UN_United Nations Population Division","Years","48",""
"Sierra Leone","Total","1990","UN_United Nations Population Division","Years","39",""
"Sierra Leone","Total","1970","UN_United Nations Population Division","Years","35",""
"Singapore","Total","2011","UN_United Nations Population Division","Years","81",""
"Singapore","Total","1990","UN_United Nations Population Division","Years","76",""
"Singapore","Total","1970","UN_United Nations Population Division","Years","68",""
"Slovakia","Total","2011","UN_United Nations Population Division","Years","75",""
"Slovakia","Total","1990","UN_United Nations Population Division","Years","71",""
"Slovakia","Total","1970","UN_United Nations Population Division","Years","70",""
"Slovenia","Total","2011","UN_United Nations Population Division","Years","79",""
"Slovenia","Total","1990","UN_United Nations Population Division","Years","73",""
"Slovenia","Total","1970","UN_United Nations Population Division","Years","69",""
"Solomon Islands","Total","2011","UN_United Nations Population Division","Years","68",""
"Solomon Islands","Total","1990","UN_United Nations Population Division","Years","57",""
"Solomon Islands","Total","1970","UN_United Nations Population Division","Years","54",""
"Somalia","Total","2011","UN_United Nations Population Division","Years","51",""
"Somalia","Total","1990","UN_United Nations Population Division","Years","45",""
"Somalia","Total","1970","UN_United Nations Population Division","Years","40",""
"South Africa","Total","2011","UN_United Nations Population Division","Years","53",""
"South Africa","Total","1990","UN_United Nations Population Division","Years","62",""
"South Africa","Total","1970","UN_United Nations Population Division","Years","53",""
"South Asia","Total","2011","UN_United Nations Population Division","Years","66","1"
"South Asia","Total","1990","UN_United Nations Population Division","Years","59","1"
"South Asia","Total","1970","UN_United Nations Population Division","Years","49","1"
"Spain","Total","2011","UN_United Nations Population Division","Years","81",""
"Spain","Total","1990","UN_United Nations Population Division","Years","77",""
"Spain","Total","1970","UN_United Nations Population Division","Years","72",""
"Sri Lanka","Total","2011","UN_United Nations Population Division","Years","75",""
"Sri Lanka","Total","1990","UN_United Nations Population Division","Years","70",""
"Sri Lanka","Total","1970","UN_United Nations Population Division","Years","63",""
"State of Palestine","Total","2011","UN_United Nations Population Division","Years","73",""
"State of Palestine","Total","1990","UN_United Nations Population Division","Years","68",""
"State of Palestine","Total","1970","UN_United Nations Population Division","Years","56",""
"Sub-Saharan Africa","Total","2011","UN_United Nations Population Division","Years","55","1"
"Sub-Saharan Africa","Total","1990","UN_United Nations Population Division","Years","50","1"
"Sub-Saharan Africa","Total","1970","UN_United Nations Population Division","Years","44","1"
"Sudan (pre-cession)","Total","2011","UN_United Nations Population Division","Years","61","2"
"Sudan (pre-cession)","Total","1990","UN_United Nations Population Division","Years","53","3"
"Sudan (pre-cession)","Total","1970","UN_United Nations Population Division","Years","45","3"
"Suriname","Total","2011","UN_United Nations Population Division","Years","71",""
"Suriname","Total","1990","UN_United Nations Population Division","Years","67",""
"Suriname","Total","1970","UN_United Nations Population Division","Years","63",""
"Swaziland","Total","2011","UN_United Nations Population Division","Years","49",""
"Swaziland","Total","1990","UN_United Nations Population Division","Years","59",""
"Swaziland","Total","1970","UN_United Nations Population Division","Years","48",""
"Sweden","Total","2011","UN_United Nations Population Division","Years","81",""
"Sweden","Total","1990","UN_United Nations Population Division","Years","78",""
"Sweden","Total","1970","UN_United Nations Population Division","Years","74",""
"Switzerland","Total","2011","UN_United Nations Population Division","Years","82",""
"Switzerland","Total","1990","UN_United Nations Population Division","Years","78",""
"Switzerland","Total","1970","UN_United Nations Population Division","Years","73",""
"Syrian Arab Republic","Total","2011","UN_United Nations Population Division","Years","76",""
"Syrian Arab Republic","Total","1990","UN_United Nations Population Division","Years","71",""
"Syrian Arab Republic","Total","1970","UN_United Nations Population Division","Years","60",""
"Tajikistan","Total","2011","UN_United Nations Population Division","Years","68",""
"Tajikistan","Total","1990","UN_United Nations Population Division","Years","63",""
"Tajikistan","Total","1970","UN_United Nations Population Division","Years","60",""
"Thailand","Total","2011","UN_United Nations Population Division","Years","74",""
"Thailand","Total","1990","UN_United Nations Population Division","Years","73",""
"Thailand","Total","1970","UN_United Nations Population Division","Years","60",""
"The former Yugoslav Republic of Macedonia","Total","2011","UN_United Nations Population Division","Years","75",""
"The former Yugoslav Republic of Macedonia","Total","1990","UN_United Nations Population Division","Years","71",""
"The former Yugoslav Republic of Macedonia","Total","1970","UN_United Nations Population Division","Years","66",""
"Timor-Leste","Total","2011","UN_United Nations Population Division","Years","62",""
"Timor-Leste","Total","1990","UN_United Nations Population Division","Years","46",""
"Timor-Leste","Total","1970","UN_United Nations Population Division","Years","40",""
"Togo","Total","2011","UN_United Nations Population Division","Years","57",""
"Togo","Total","1990","UN_United Nations Population Division","Years","53",""
"Togo","Total","1970","UN_United Nations Population Division","Years","45",""
"Tonga","Total","2011","UN_United Nations Population Division","Years","72",""
"Tonga","Total","1990","UN_United Nations Population Division","Years","70",""
"Tonga","Total","1970","UN_United Nations Population Division","Years","65",""
"Trinidad and Tobago","Total","2011","UN_United Nations Population Division","Years","70",""
"Trinidad and Tobago","Total","1990","UN_United Nations Population Division","Years","69",""
"Trinidad and Tobago","Total","1970","UN_United Nations Population Division","Years","65",""
"Tunisia","Total","2011","UN_United Nations Population Division","Years","75",""
"Tunisia","Total","1990","UN_United Nations Population Division","Years","69",""
"Tunisia","Total","1970","UN_United Nations Population Division","Years","54",""
"Turkey","Total","2011","UN_United Nations Population Division","Years","74",""
"Turkey","Total","1990","UN_United Nations Population Division","Years","63",""
"Turkey","Total","1970","UN_United Nations Population Division","Years","50",""
"Turkmenistan","Total","2011","UN_United Nations Population Division","Years","65",""
"Turkmenistan","Total","1990","UN_United Nations Population Division","Years","63",""
"Turkmenistan","Total","1970","UN_United Nations Population Division","Years","58",""
"Uganda","Total","2011","UN_United Nations Population Division","Years","54",""
"Uganda","Total","1990","UN_United Nations Population Division","Years","47",""
"Uganda","Total","1970","UN_United Nations Population Division","Years","50",""
"Ukraine","Total","2011","UN_United Nations Population Division","Years","68",""
"Ukraine","Total","1990","UN_United Nations Population Division","Years","70",""
"Ukraine","Total","1970","UN_United Nations Population Division","Years","71",""
"United Arab Emirates","Total","2011","UN_United Nations Population Division","Years","77",""
"United Arab Emirates","Total","1990","UN_United Nations Population Division","Years","72",""
"United Arab Emirates","Total","1970","UN_United Nations Population Division","Years","62",""
"United Kingdom","Total","2011","UN_United Nations Population Division","Years","80",""
"United Kingdom","Total","1990","UN_United Nations Population Division","Years","76",""
"United Kingdom","Total","1970","UN_United Nations Population Division","Years","72",""
"United Republic of Tanzania","Total","2011","UN_United Nations Population Division","Years","58",""
"United Republic of Tanzania","Total","1990","UN_United Nations Population Division","Years","51",""
"United Republic of Tanzania","Total","1970","UN_United Nations Population Division","Years","47",""
"United States","Total","2011","UN_United Nations Population Division","Years","79",""
"United States","Total","1990","UN_United Nations Population Division","Years","75",""
"United States","Total","1970","UN_United Nations Population Division","Years","71",""
"Uruguay","Total","2011","UN_United Nations Population Division","Years","77",""
"Uruguay","Total","1990","UN_United Nations Population Division","Years","73",""
"Uruguay","Total","1970","UN_United Nations Population Division","Years","69",""
"Uzbekistan","Total","2011","UN_United Nations Population Division","Years","68",""
"Uzbekistan","Total","1990","UN_United Nations Population Division","Years","67",""
"Uzbekistan","Total","1970","UN_United Nations Population Division","Years","63",""
"Vanuatu","Total","2011","UN_United Nations Population Division","Years","71",""
"Vanuatu","Total","1990","UN_United Nations Population Division","Years","63",""
"Vanuatu","Total","1970","UN_United Nations Population Division","Years","52",""
"Venezuela (Bolivarian Republic of)","Total","2011","UN_United Nations Population Division","Years","74",""
"Venezuela (Bolivarian Republic of)","Total","1990","UN_United Nations Population Division","Years","71",""
"Venezuela (Bolivarian Republic of)","Total","1970","UN_United Nations Population Division","Years","64",""
"Viet Nam","Total","2011","UN_United Nations Population Division","Years","75",""
"Viet Nam","Total","1990","UN_United Nations Population Division","Years","66",""
"Viet Nam","Total","1970","UN_United Nations Population Division","Years","48",""
"Western and Central Africa","Total","2011","UN_United Nations Population Division","Years","53","1"
"Western and Central Africa","Total","1990","UN_United Nations Population Division","Years","48","1"
"Western and Central Africa","Total","1970","UN_United Nations Population Division","Years","42","1"
"World","Total","2011","UN_United Nations Population Division","Years","69","1"
"World","Total","1990","UN_United Nations Population Division","Years","65","1"
"World","Total","1970","UN_United Nations Population Division","Years","59","1"
"Yemen","Total","2011","UN_United Nations Population Division","Years","65",""
"Yemen","Total","1990","UN_United Nations Population Division","Years","56",""
"Yemen","Total","1970","UN_United Nations Population Division","Years","40",""
"Zambia","Total","2011","UN_United Nations Population Division","Years","49",""
"Zambia","Total","1990","UN_United Nations Population Division","Years","47",""
"Zambia","Total","1970","UN_United Nations Population Division","Years","49",""
"Zimbabwe","Total","2011","UN_United Nations Population Division","Years","51",""
"Zimbabwe","Total","1990","UN_United Nations Population Division","Years","61",""
"Zimbabwe","Total","1970","UN_United Nations Population Division","Years","55",""

"fnSeqID","Footnote"
"1","For a complete list of countries and territories in the regions, subregions and country categories, see page XX."
"2","Because of the cession in July 2011 of the Republic of South Sudan by the Republic of the Sudan, and its subsequent admission to the United Nations on 14 July 2011, disaggregated data for the Sudan and South Sudan as separate States are not yet available for most indicators. Aggregated data presented are for the Sudan pre-cession (see Memorandum item)."
"3","Due to the cession in July 2011 of the Republic of South Sudan by the Republic of the Sudan, and its subsequent admission to the UN on 14 July 2011, disaggregated data for Sudan and South Sudan as separate States are not yet available for all indicators. In these cases, aggregated data are presented for Sudan pre-cession (see Memorandum item)."
